model	RMSD	pLDDT
kaibtv4_local10_1_0r	1.986	63.214
kaibtv4_local10_1_10r	1.850	78.522
kaibtv4_local10_1_11r	1.856	78.847
kaibtv4_local10_1_12r	1.865	78.920
kaibtv4_local10_1_1r	1.990	72.354
kaibtv4_local10_1_2r	1.977	76.116
kaibtv4_local10_1_3r	1.927	73.852
kaibtv4_local10_1_4r	1.941	76.462
kaibtv4_local10_1_5r	1.907	77.533
kaibtv4_local10_1_6r	1.891	78.726
kaibtv4_local10_1_7r	1.892	78.595
kaibtv4_local10_1_8r	1.932	79.389
kaibtv4_local10_1_9r	1.843	78.828
kaibtv4_local10_2_0r	2.162	63.611
kaibtv4_local10_2_10r	1.843	78.322
kaibtv4_local10_2_11r	1.828	79.279
kaibtv4_local10_2_1r	2.133	73.188
kaibtv4_local10_2_2r	1.872	76.181
kaibtv4_local10_2_3r	1.942	78.542
kaibtv4_local10_2_4r	1.914	78.818
kaibtv4_local10_2_5r	1.883	79.276
kaibtv4_local10_2_6r	1.865	79.097
kaibtv4_local10_2_7r	1.867	79.164
kaibtv4_local10_2_8r	1.863	78.779
kaibtv4_local10_2_9r	1.848	79.084
kaibtv4_local10_3_0r	2.234	60.401
kaibtv4_local10_3_10r	1.641	84.720
kaibtv4_local10_3_11r	1.684	84.938
kaibtv4_local10_3_1r	1.771	78.928
kaibtv4_local10_3_2r	1.614	80.947
kaibtv4_local10_3_3r	1.727	82.951
kaibtv4_local10_3_4r	1.601	82.056
kaibtv4_local10_3_5r	1.725	82.798
kaibtv4_local10_3_6r	1.683	84.491
kaibtv4_local10_3_7r	1.707	83.757
kaibtv4_local10_3_8r	1.670	83.978
kaibtv4_local10_3_9r	1.710	84.258
kaibtv4_local10_4_0r	3.408	57.647
kaibtv4_local10_4_10r	1.723	86.334
kaibtv4_local10_4_11r	1.735	86.699
kaibtv4_local10_4_1r	2.043	61.404
kaibtv4_local10_4_2r	1.558	70.594
kaibtv4_local10_4_3r	1.696	82.764
kaibtv4_local10_4_4r	1.695	82.464
kaibtv4_local10_4_5r	1.721	84.537
kaibtv4_local10_4_6r	1.751	86.572
kaibtv4_local10_4_7r	1.738	86.343
kaibtv4_local10_4_8r	1.759	87.035
kaibtv4_local10_4_9r	1.742	86.886
kaibtv4_local10_5_0r	2.565	56.151
kaibtv4_local10_5_10r	1.916	80.373
kaibtv4_local10_5_11r	1.913	80.832
kaibtv4_local10_5_12r	1.922	80.811
kaibtv4_local10_5_1r	1.895	65.217
kaibtv4_local10_5_2r	1.898	76.480
kaibtv4_local10_5_3r	1.904	77.130
kaibtv4_local10_5_4r	1.901	78.442
kaibtv4_local10_5_5r	1.914	79.127
kaibtv4_local10_5_6r	1.923	80.918
kaibtv4_local10_5_7r	1.918	80.665
kaibtv4_local10_5_8r	1.923	80.866
kaibtv4_local10_5_9r	1.917	80.437
kaibtv4_single_seq_1_0r	6.800	48.143
kaibtv4_single_seq_1_10r	6.798	63.805
kaibtv4_single_seq_1_11r	6.789	64.092
kaibtv4_single_seq_1_12r	6.799	64.085
kaibtv4_single_seq_1_1r	6.647	56.743
kaibtv4_single_seq_1_2r	6.894	58.924
kaibtv4_single_seq_1_3r	6.898	60.585
kaibtv4_single_seq_1_4r	6.881	60.970
kaibtv4_single_seq_1_5r	6.864	61.996
kaibtv4_single_seq_1_6r	6.840	62.649
kaibtv4_single_seq_1_7r	6.828	62.821
kaibtv4_single_seq_1_8r	6.805	63.258
kaibtv4_single_seq_1_9r	6.809	63.570
kaibtv4_single_seq_2_0r	5.777	49.835
kaibtv4_single_seq_2_10r	3.562	59.712
kaibtv4_single_seq_2_11r	3.537	60.114
kaibtv4_single_seq_2_12r	3.529	60.462
kaibtv4_single_seq_2_1r	6.207	54.746
kaibtv4_single_seq_2_2r	4.727	52.580
kaibtv4_single_seq_2_3r	4.828	53.203
kaibtv4_single_seq_2_4r	3.563	56.371
kaibtv4_single_seq_2_5r	3.663	58.820
kaibtv4_single_seq_2_6r	3.586	58.769
kaibtv4_single_seq_2_7r	3.597	58.984
kaibtv4_single_seq_2_8r	3.589	59.070
kaibtv4_single_seq_2_9r	3.566	59.569
kaibtv4_single_seq_3_0r	5.270	51.086
kaibtv4_single_seq_3_10r	3.560	81.555
kaibtv4_single_seq_3_11r	3.584	81.456
kaibtv4_single_seq_3_12r	3.580	81.521
kaibtv4_single_seq_3_1r	2.699	59.251
kaibtv4_single_seq_3_2r	3.217	67.607
kaibtv4_single_seq_3_3r	3.465	76.298
kaibtv4_single_seq_3_4r	3.534	79.372
kaibtv4_single_seq_3_5r	3.545	80.518
kaibtv4_single_seq_3_6r	3.541	80.996
kaibtv4_single_seq_3_7r	3.567	81.174
kaibtv4_single_seq_3_8r	3.552	81.371
kaibtv4_single_seq_3_9r	3.574	81.462
kaibtv4_single_seq_4_0r	6.030	57.985
kaibtv4_single_seq_4_10r	6.158	64.410
kaibtv4_single_seq_4_11r	6.160	64.081
kaibtv4_single_seq_4_12r	6.169	64.025
kaibtv4_single_seq_4_1r	6.052	61.522
kaibtv4_single_seq_4_2r	5.890	62.645
kaibtv4_single_seq_4_3r	5.914	64.644
kaibtv4_single_seq_4_4r	5.954	64.704
kaibtv4_single_seq_4_5r	5.990	65.128
kaibtv4_single_seq_4_6r	6.027	64.887
kaibtv4_single_seq_4_7r	6.077	64.869
kaibtv4_single_seq_4_8r	6.083	64.431
kaibtv4_single_seq_4_9r	6.122	64.624
kaibtv4_single_seq_5_0r	9.579	53.394
kaibtv4_single_seq_5_10r	2.542	63.716
kaibtv4_single_seq_5_11r	2.576	65.707
kaibtv4_single_seq_5_12r	2.581	67.162
kaibtv4_single_seq_5_1r	6.735	54.049
kaibtv4_single_seq_5_2r	4.299	53.569
kaibtv4_single_seq_5_3r	3.156	53.755
kaibtv4_single_seq_5_4r	2.860	54.521
kaibtv4_single_seq_5_5r	2.595	55.143
kaibtv4_single_seq_5_6r	2.313	55.880
kaibtv4_single_seq_5_7r	2.276	56.940
kaibtv4_single_seq_5_8r	2.324	58.785
kaibtv4_single_seq_5_9r	2.476	62.211
scramble_0_1_0r	3.142	60.450
scramble_0_1_10r	3.940	64.479
scramble_0_1_11r	3.991	65.164
scramble_0_1_12r	4.088	65.665
scramble_0_1_1r	4.188	55.066
scramble_0_1_2r	3.664	56.388
scramble_0_1_3r	3.451	54.939
scramble_0_1_4r	3.045	57.776
scramble_0_1_5r	3.470	56.021
scramble_0_1_6r	3.154	58.907
scramble_0_1_7r	4.104	58.778
scramble_0_1_8r	3.934	62.006
scramble_0_1_9r	3.881	63.697
scramble_0_2_0r	4.620	59.134
scramble_0_2_10r	4.356	62.074
scramble_0_2_11r	1.950	64.978
scramble_0_2_12r	1.733	76.622
scramble_0_2_1r	5.172	56.266
scramble_0_2_2r	4.485	55.553
scramble_0_2_3r	4.862	56.605
scramble_0_2_4r	4.708	58.916
scramble_0_2_5r	4.396	57.949
scramble_0_2_6r	4.807	59.988
scramble_0_2_7r	4.245	59.298
scramble_0_2_8r	4.532	62.610
scramble_0_2_9r	4.122	60.521
scramble_0_3_0r	3.855	58.013
scramble_0_3_10r	1.596	82.784
scramble_0_3_11r	1.545	83.082
scramble_0_3_12r	1.624	83.910
scramble_0_3_1r	4.336	55.855
scramble_0_3_2r	3.811	60.145
scramble_0_3_3r	3.767	60.216
scramble_0_3_4r	3.793	62.314
scramble_0_3_5r	3.495	61.707
scramble_0_3_6r	1.995	64.347
scramble_0_3_7r	1.581	76.091
scramble_0_3_8r	1.541	79.820
scramble_0_3_9r	1.486	81.896
scramble_0_4_0r	4.465	58.073
scramble_0_4_10r	1.621	85.176
scramble_0_4_11r	1.669	85.820
scramble_0_4_12r	1.652	85.737
scramble_0_4_1r	4.322	55.628
scramble_0_4_2r	2.053	63.168
scramble_0_4_3r	1.582	75.006
scramble_0_4_4r	1.596	77.901
scramble_0_4_5r	1.586	80.060
scramble_0_4_6r	1.645	81.647
scramble_0_4_7r	1.675	82.435
scramble_0_4_8r	1.671	83.493
scramble_0_4_9r	1.661	84.677
scramble_0_5_0r	3.528	56.574
scramble_0_5_10r	1.625	85.562
scramble_0_5_11r	1.641	85.556
scramble_0_5_12r	1.624	86.099
scramble_0_5_1r	4.333	56.201
scramble_0_5_2r	2.054	58.975
scramble_0_5_3r	1.463	72.352
scramble_0_5_4r	1.450	74.436
scramble_0_5_5r	1.555	74.507
scramble_0_5_6r	1.648	82.727
scramble_0_5_7r	1.621	83.740
scramble_0_5_8r	1.641	83.788
scramble_0_5_9r	1.641	85.295
scramble_1_1_0r	6.082	57.818
scramble_1_1_10r	4.663	64.698
scramble_1_1_11r	4.668	64.575
scramble_1_1_12r	4.587	64.278
scramble_1_1_1r	4.230	58.872
scramble_1_1_2r	4.141	58.697
scramble_1_1_3r	4.275	60.564
scramble_1_1_4r	4.382	60.601
scramble_1_1_5r	4.448	60.884
scramble_1_1_6r	4.371	62.291
scramble_1_1_7r	4.433	63.088
scramble_1_1_8r	4.484	63.807
scramble_1_1_9r	4.467	64.434
scramble_1_2_0r	5.897	57.361
scramble_1_2_10r	5.567	65.678
scramble_1_2_11r	5.553	66.195
scramble_1_2_12r	5.509	65.924
scramble_1_2_1r	5.112	59.658
scramble_1_2_2r	4.793	59.232
scramble_1_2_3r	5.090	61.100
scramble_1_2_4r	5.172	61.812
scramble_1_2_5r	5.215	62.547
scramble_1_2_6r	5.246	62.826
scramble_1_2_7r	5.388	63.578
scramble_1_2_8r	5.517	64.834
scramble_1_2_9r	5.521	65.317
scramble_1_3_0r	5.962	59.246
scramble_1_3_10r	1.420	80.045
scramble_1_3_11r	1.457	80.048
scramble_1_3_12r	1.410	79.668
scramble_1_3_1r	4.686	56.667
scramble_1_3_2r	5.987	57.228
scramble_1_3_3r	3.964	63.094
scramble_1_3_4r	1.810	65.139
scramble_1_3_5r	1.665	77.281
scramble_1_3_6r	1.444	78.842
scramble_1_3_7r	1.572	78.742
scramble_1_3_8r	1.436	79.656
scramble_1_3_9r	1.554	79.485
scramble_1_4_0r	6.260	59.824
scramble_1_4_10r	1.682	85.848
scramble_1_4_11r	1.667	86.142
scramble_1_4_12r	1.696	86.119
scramble_1_4_1r	4.465	57.290
scramble_1_4_2r	1.484	68.868
scramble_1_4_3r	1.799	82.141
scramble_1_4_4r	1.632	80.983
scramble_1_4_5r	1.754	84.209
scramble_1_4_6r	1.697	84.541
scramble_1_4_7r	1.706	84.693
scramble_1_4_8r	1.711	86.069
scramble_1_4_9r	1.695	85.881
scramble_1_5_0r	6.709	54.529
scramble_1_5_10r	1.649	86.823
scramble_1_5_11r	1.649	86.694
scramble_1_5_12r	1.637	86.580
scramble_1_5_1r	4.333	57.540
scramble_1_5_2r	1.763	60.692
scramble_1_5_3r	1.804	83.211
scramble_1_5_4r	1.577	82.786
scramble_1_5_5r	1.689	84.557
scramble_1_5_6r	1.654	85.770
scramble_1_5_7r	1.662	85.673
scramble_1_5_8r	1.624	86.140
scramble_1_5_9r	1.648	86.446
scramble_2_1_0r	5.269	56.243
scramble_2_1_10r	4.253	65.907
scramble_2_1_11r	4.257	68.304
scramble_2_1_12r	4.368	66.939
scramble_2_1_1r	5.136	57.751
scramble_2_1_2r	5.180	56.079
scramble_2_1_3r	5.227	57.310
scramble_2_1_4r	5.150	58.637
scramble_2_1_5r	5.095	59.941
scramble_2_1_6r	5.521	60.758
scramble_2_1_7r	4.546	64.031
scramble_2_1_8r	4.048	66.702
scramble_2_1_9r	4.204	66.552
scramble_2_2_0r	5.174	54.495
scramble_2_2_10r	4.234	61.084
scramble_2_2_11r	4.196	61.361
scramble_2_2_12r	4.350	60.900
scramble_2_2_1r	5.104	56.322
scramble_2_2_2r	4.949	56.606
scramble_2_2_3r	5.063	54.610
scramble_2_2_4r	4.953	56.269
scramble_2_2_5r	3.452	53.734
scramble_2_2_6r	3.878	57.016
scramble_2_2_7r	3.779	59.572
scramble_2_2_8r	3.796	59.672
scramble_2_2_9r	4.043	60.197
scramble_2_3_0r	2.248	62.832
scramble_2_3_10r	7.463	63.149
scramble_2_3_11r	7.378	62.768
scramble_2_3_12r	7.516	61.315
scramble_2_3_1r	4.802	59.723
scramble_2_3_2r	4.748	60.097
scramble_2_3_3r	4.851	61.213
scramble_2_3_4r	4.837	62.301
scramble_2_3_5r	5.071	61.612
scramble_2_3_6r	5.951	62.535
scramble_2_3_7r	7.231	62.460
scramble_2_3_8r	7.409	63.837
scramble_2_3_9r	7.397	63.172
scramble_2_4_0r	5.819	50.455
scramble_2_4_10r	1.787	64.454
scramble_2_4_11r	1.789	64.653
scramble_2_4_12r	1.830	64.196
scramble_2_4_1r	4.313	54.216
scramble_2_4_2r	2.638	57.997
scramble_2_4_3r	1.743	62.984
scramble_2_4_4r	1.735	63.705
scramble_2_4_5r	1.762	64.141
scramble_2_4_6r	1.787	63.957
scramble_2_4_7r	1.756	64.284
scramble_2_4_8r	1.776	64.496
scramble_2_4_9r	1.777	63.846
scramble_2_5_0r	3.177	57.256
scramble_2_5_10r	1.602	86.099
scramble_2_5_11r	1.609	86.607
scramble_2_5_12r	1.609	86.576
scramble_2_5_1r	3.230	55.825
scramble_2_5_2r	1.693	62.098
scramble_2_5_3r	1.534	62.787
scramble_2_5_4r	1.549	73.366
scramble_2_5_5r	1.553	79.435
scramble_2_5_6r	1.623	82.533
scramble_2_5_7r	1.599	84.530
scramble_2_5_8r	1.599	85.419
scramble_2_5_9r	1.597	86.114
scramble_3_1_0r	3.066	62.371
scramble_3_1_10r	1.493	80.975
scramble_3_1_11r	1.485	80.380
scramble_3_1_12r	1.503	81.174
scramble_3_1_1r	4.305	59.347
scramble_3_1_2r	1.793	64.693
scramble_3_1_3r	1.601	75.883
scramble_3_1_4r	1.629	78.183
scramble_3_1_5r	1.478	79.272
scramble_3_1_6r	1.493	81.205
scramble_3_1_7r	1.497	80.834
scramble_3_1_8r	1.541	80.641
scramble_3_1_9r	1.476	81.731
scramble_3_2_0r	3.448	64.563
scramble_3_2_10r	1.479	81.392
scramble_3_2_11r	1.466	81.523
scramble_3_2_12r	1.484	80.797
scramble_3_2_1r	4.707	61.055
scramble_3_2_2r	2.155	57.028
scramble_3_2_3r	1.557	78.264
scramble_3_2_4r	1.495	77.031
scramble_3_2_5r	1.495	79.899
scramble_3_2_6r	1.480	81.322
scramble_3_2_7r	1.482	81.320
scramble_3_2_8r	1.505	81.167
scramble_3_2_9r	1.477	82.313
scramble_3_3_0r	2.598	58.051
scramble_3_3_10r	1.575	84.263
scramble_3_3_11r	1.600	84.065
scramble_3_3_12r	1.579	83.998
scramble_3_3_1r	1.590	78.704
scramble_3_3_2r	1.672	81.986
scramble_3_3_3r	1.696	84.262
scramble_3_3_4r	1.651	84.010
scramble_3_3_5r	1.657	83.989
scramble_3_3_6r	1.605	84.586
scramble_3_3_7r	1.646	84.101
scramble_3_3_8r	1.596	84.328
scramble_3_3_9r	1.624	84.943
scramble_3_4_0r	5.851	55.194
scramble_3_4_10r	1.655	85.548
scramble_3_4_11r	1.723	85.681
scramble_3_4_12r	1.656	85.795
scramble_3_4_1r	1.757	71.454
scramble_3_4_2r	1.790	83.388
scramble_3_4_3r	1.689	83.844
scramble_3_4_4r	1.649	84.994
scramble_3_4_5r	1.730	85.750
scramble_3_4_6r	1.662	85.539
scramble_3_4_7r	1.746	85.711
scramble_3_4_8r	1.659	85.803
scramble_3_4_9r	1.743	86.225
