model	RMSD	pLDDT
scramble_3_5_0r	3.406	56.955
scramble_3_5_10r	1.614	85.227
scramble_3_5_11r	1.630	85.082
scramble_3_5_12r	1.624	85.279
scramble_3_5_1r	3.558	61.084
scramble_3_5_2r	1.414	76.335
scramble_3_5_3r	1.566	82.392
scramble_3_5_4r	1.606	84.258
scramble_3_5_5r	1.619	84.691
scramble_3_5_6r	1.607	85.564
scramble_3_5_7r	1.609	85.396
scramble_3_5_8r	1.615	85.322
scramble_3_5_9r	1.626	86.009
scramble_4_1_0r	3.922	59.416
scramble_4_1_10r	3.968	64.130
scramble_4_1_11r	3.891	65.480
scramble_4_1_12r	3.862	64.767
scramble_4_1_1r	4.203	57.331
scramble_4_1_2r	4.138	56.683
scramble_4_1_3r	4.181	57.806
scramble_4_1_4r	3.926	58.843
scramble_4_1_5r	4.045	59.890
scramble_4_1_6r	3.899	61.114
scramble_4_1_7r	3.931	62.747
scramble_4_1_8r	3.975	63.507
scramble_4_1_9r	3.945	63.988
scramble_4_2_0r	4.432	56.202
scramble_4_2_10r	1.530	80.058
scramble_4_2_11r	1.581	81.297
scramble_4_2_12r	1.546	82.229
scramble_4_2_1r	5.002	59.001
scramble_4_2_2r	4.638	58.536
scramble_4_2_3r	5.193	59.448
scramble_4_2_4r	4.781	59.481
scramble_4_2_5r	4.261	60.261
scramble_4_2_6r	2.148	63.758
scramble_4_2_7r	1.847	62.317
scramble_4_2_8r	1.609	74.428
scramble_4_2_9r	1.633	75.547
scramble_4_3_0r	5.149	57.222
scramble_4_3_10r	1.420	80.971
scramble_4_3_11r	1.410	81.304
scramble_4_3_12r	1.415	80.971
scramble_4_3_1r	3.657	61.791
scramble_4_3_2r	2.204	64.844
scramble_4_3_3r	1.570	72.605
scramble_4_3_4r	1.493	76.177
scramble_4_3_5r	1.451	75.225
scramble_4_3_6r	1.593	79.036
scramble_4_3_7r	1.422	78.868
scramble_4_3_8r	1.452	79.602
scramble_4_3_9r	1.422	79.760
scramble_4_4_0r	4.644	53.422
scramble_4_4_10r	2.571	58.583
scramble_4_4_11r	2.684	59.631
scramble_4_4_12r	2.717	58.993
scramble_4_4_1r	5.673	52.175
scramble_4_4_2r	3.282	55.920
scramble_4_4_3r	2.622	58.609
scramble_4_4_4r	2.471	61.125
scramble_4_4_5r	2.479	59.647
scramble_4_4_6r	2.628	60.683
scramble_4_4_7r	2.446	60.565
scramble_4_4_8r	2.335	60.829
scramble_4_4_9r	2.606	58.901
scramble_4_5_0r	4.469	54.780
scramble_4_5_10r	2.389	63.161
scramble_4_5_11r	1.978	64.212
scramble_4_5_12r	2.032	62.319
scramble_4_5_1r	3.825	57.843
scramble_4_5_2r	3.640	57.106
scramble_4_5_3r	2.857	60.774
scramble_4_5_4r	3.605	60.864
scramble_4_5_5r	2.498	61.617
scramble_4_5_6r	2.338	61.701
scramble_4_5_7r	2.198	62.424
scramble_4_5_8r	2.162	63.676
scramble_4_5_9r	2.103	63.151
scramble_5_1_0r	2.866	60.211
scramble_5_1_10r	2.710	58.776
scramble_5_1_11r	3.718	58.231
scramble_5_1_12r	4.039	58.958
scramble_5_1_1r	2.573	57.336
scramble_5_1_2r	2.896	56.850
scramble_5_1_3r	2.721	57.086
scramble_5_1_4r	2.332	58.935
scramble_5_1_5r	2.334	58.528
scramble_5_1_6r	2.208	60.186
scramble_5_1_7r	2.510	58.305
scramble_5_1_8r	2.370	59.275
scramble_5_1_9r	2.761	58.118
scramble_5_2_0r	3.863	64.747
scramble_5_2_10r	3.007	55.986
scramble_5_2_11r	2.790	56.883
scramble_5_2_12r	2.498	58.029
scramble_5_2_1r	4.180	55.728
scramble_5_2_2r	4.501	55.237
scramble_5_2_3r	4.347	55.959
scramble_5_2_4r	4.316	56.248
scramble_5_2_5r	3.928	56.042
scramble_5_2_6r	3.370	56.593
scramble_5_2_7r	2.561	55.962
scramble_5_2_8r	3.019	56.717
scramble_5_2_9r	3.355	55.593
scramble_5_3_0r	3.758	61.933
scramble_5_3_10r	1.635	84.513
scramble_5_3_11r	1.648	84.654
scramble_5_3_12r	1.613	84.987
scramble_5_3_1r	1.780	78.995
scramble_5_3_2r	1.636	79.266
scramble_5_3_3r	1.692	83.329
scramble_5_3_4r	1.687	84.017
scramble_5_3_5r	1.682	84.051
scramble_5_3_6r	1.674	84.068
scramble_5_3_7r	1.679	84.244
scramble_5_3_8r	1.645	84.503
scramble_5_3_9r	1.655	84.531
scramble_5_4_0r	5.777	53.744
scramble_5_4_10r	1.688	85.553
scramble_5_4_11r	1.669	85.809
scramble_5_4_12r	1.688	86.024
scramble_5_4_1r	3.365	57.759
scramble_5_4_2r	1.845	63.784
scramble_5_4_3r	1.806	81.471
scramble_5_4_4r	1.644	80.755
scramble_5_4_5r	1.823	85.054
scramble_5_4_6r	1.688	84.274
scramble_5_4_7r	1.730	85.273
scramble_5_4_8r	1.695	85.684
scramble_5_4_9r	1.695	85.711
scramble_5_5_0r	3.887	62.280
scramble_5_5_10r	1.633	85.009
scramble_5_5_11r	1.637	85.163
scramble_5_5_12r	1.670	85.879
scramble_5_5_1r	3.328	57.159
scramble_5_5_2r	2.811	57.153
scramble_5_5_3r	2.185	60.637
scramble_5_5_4r	1.470	72.587
scramble_5_5_5r	1.630	77.824
scramble_5_5_6r	1.648	81.416
scramble_5_5_7r	1.613	83.106
scramble_5_5_8r	1.626	83.931
scramble_5_5_9r	1.616	84.803
scramble_6_1_0r	3.895	59.971
scramble_6_1_10r	4.058	61.013
scramble_6_1_11r	4.195	60.954
scramble_6_1_12r	4.035	59.384
scramble_6_1_1r	4.635	58.086
scramble_6_1_2r	4.861	58.394
scramble_6_1_3r	4.821	59.766
scramble_6_1_4r	4.884	61.158
scramble_6_1_5r	5.133	61.830
scramble_6_1_6r	2.453	60.116
scramble_6_1_7r	3.232	59.985
scramble_6_1_8r	4.004	60.811
scramble_6_1_9r	4.083	62.170
scramble_6_2_0r	4.961	61.332
scramble_6_2_10r	5.012	61.987
scramble_6_2_11r	4.931	61.040
scramble_6_2_12r	4.899	62.247
scramble_6_2_1r	4.929	59.276
scramble_6_2_2r	4.868	60.491
scramble_6_2_3r	5.064	59.915
scramble_6_2_4r	5.074	59.221
scramble_6_2_5r	5.168	61.352
scramble_6_2_6r	5.008	61.557
scramble_6_2_7r	5.038	62.627
scramble_6_2_8r	5.143	62.458
scramble_6_2_9r	5.257	62.227
scramble_6_3_0r	3.590	61.270
scramble_6_3_10r	5.175	64.886
scramble_6_3_11r	5.181	64.745
scramble_6_3_12r	5.169	64.490
scramble_6_3_1r	4.791	61.721
scramble_6_3_2r	4.921	62.847
scramble_6_3_3r	4.980	64.704
scramble_6_3_4r	4.977	65.773
scramble_6_3_5r	5.023	65.566
scramble_6_3_6r	5.008	65.595
scramble_6_3_7r	5.066	66.577
scramble_6_3_8r	5.098	65.032
scramble_6_3_9r	5.194	64.082
scramble_6_4_0r	4.869	52.335
scramble_6_4_10r	5.371	65.050
scramble_6_4_11r	5.675	65.662
scramble_6_4_12r	6.041	66.055
scramble_6_4_1r	4.875	57.567
scramble_6_4_2r	4.800	59.684
scramble_6_4_3r	4.793	60.837
scramble_6_4_4r	4.793	62.005
scramble_6_4_5r	4.819	62.637
scramble_6_4_6r	4.852	63.533
scramble_6_4_7r	4.907	64.765
scramble_6_4_8r	5.188	64.018
scramble_6_4_9r	5.335	63.968
scramble_6_5_0r	3.742	61.922
scramble_6_5_10r	10.320	60.325
scramble_6_5_11r	8.651	64.477
scramble_6_5_12r	9.245	62.604
scramble_6_5_1r	3.899	56.242
scramble_6_5_2r	3.606	58.484
scramble_6_5_3r	3.705	57.994
scramble_6_5_4r	3.168	58.938
scramble_6_5_5r	3.560	57.599
scramble_6_5_6r	4.325	59.287
scramble_6_5_7r	5.335	58.590
scramble_6_5_8r	6.705	61.366
scramble_6_5_9r	7.548	62.267
scramble_7_1_0r	4.549	57.815
scramble_7_1_10r	1.925	72.121
scramble_7_1_11r	2.000	73.522
scramble_7_1_12r	1.872	74.272
scramble_7_1_1r	4.395	58.893
scramble_7_1_2r	4.357	58.727
scramble_7_1_3r	4.236	60.975
scramble_7_1_4r	3.803	60.758
scramble_7_1_5r	3.743	62.454
scramble_7_1_6r	2.126	61.035
scramble_7_1_7r	2.039	67.447
scramble_7_1_8r	1.914	68.453
scramble_7_1_9r	2.018	69.880
scramble_7_2_0r	4.015	60.382
scramble_7_2_10r	1.828	67.898
scramble_7_2_11r	1.885	69.071
scramble_7_2_12r	1.835	68.449
scramble_7_2_1r	4.233	59.507
scramble_7_2_2r	4.585	58.444
scramble_7_2_3r	4.251	59.447
scramble_7_2_4r	4.027	57.781
scramble_7_2_5r	4.315	58.518
scramble_7_2_6r	4.160	57.628
scramble_7_2_7r	3.797	58.034
scramble_7_2_8r	1.690	60.730
scramble_7_2_9r	1.925	71.101
scramble_7_3_0r	3.818	58.343
scramble_7_3_10r	1.575	82.265
scramble_7_3_11r	1.540	81.862
scramble_7_3_12r	1.565	81.089
scramble_7_3_1r	2.073	63.991
scramble_7_3_2r	1.872	78.175
scramble_7_3_3r	1.574	81.038
scramble_7_3_4r	1.615	81.759
scramble_7_3_5r	1.533	81.731
scramble_7_3_6r	1.620	82.184
scramble_7_3_7r	1.553	81.851
scramble_7_3_8r	1.585	80.724
scramble_7_3_9r	1.554	81.609
scramble_7_4_0r	5.805	50.783
scramble_7_4_10r	1.673	83.796
scramble_7_4_11r	1.652	84.109
scramble_7_4_12r	1.655	84.410
scramble_7_4_1r	4.017	59.631
scramble_7_4_2r	3.658	61.288
scramble_7_4_3r	1.686	65.445
scramble_7_4_4r	1.583	74.477
scramble_7_4_5r	1.487	79.009
scramble_7_4_6r	1.845	83.564
scramble_7_4_7r	1.592	81.048
scramble_7_4_8r	1.735	81.752
scramble_7_4_9r	1.640	82.485
scramble_7_5_0r	3.614	57.824
scramble_7_5_10r	1.608	86.094
scramble_7_5_11r	1.598	85.872
scramble_7_5_12r	1.594	85.548
scramble_7_5_1r	4.120	59.195
scramble_7_5_2r	3.426	58.299
scramble_7_5_3r	1.740	60.213
scramble_7_5_4r	1.610	72.388
scramble_7_5_5r	1.595	82.080
scramble_7_5_6r	1.631	83.939
scramble_7_5_7r	1.593	85.609
scramble_7_5_8r	1.608	84.902
scramble_7_5_9r	1.607	85.971
scramble_8_1_0r	5.198	55.194
scramble_8_1_10r	3.933	58.002
scramble_8_1_11r	4.006	57.224
scramble_8_1_12r	3.969	57.197
scramble_8_1_1r	4.777	55.842
scramble_8_1_2r	4.701	56.149
scramble_8_1_3r	4.758	55.762
scramble_8_1_4r	4.924	57.525
scramble_8_1_5r	4.402	57.721
scramble_8_1_6r	4.263	58.218
scramble_8_1_7r	4.038	58.160
scramble_8_1_8r	3.997	57.173
scramble_8_1_9r	4.011	58.123
scramble_8_2_0r	5.749	54.243
scramble_8_2_10r	4.967	61.163
scramble_8_2_11r	5.132	61.167
scramble_8_2_12r	4.368	60.341
scramble_8_2_1r	4.980	58.151
scramble_8_2_2r	5.182	57.365
scramble_8_2_3r	4.808	57.318
scramble_8_2_4r	5.023	58.448
scramble_8_2_5r	5.134	59.834
scramble_8_2_6r	4.929	59.430
scramble_8_2_7r	5.157	60.199
scramble_8_2_8r	5.079	59.698
scramble_8_2_9r	5.135	61.014
scramble_8_3_0r	5.947	55.873
scramble_8_3_10r	1.612	84.889
scramble_8_3_11r	1.604	84.780
scramble_8_3_12r	1.596	84.578
scramble_8_3_1r	3.644	60.098
scramble_8_3_2r	1.603	77.986
scramble_8_3_3r	1.654	82.218
scramble_8_3_4r	1.650	82.800
scramble_8_3_5r	1.631	83.082
scramble_8_3_6r	1.644	83.741
scramble_8_3_7r	1.668	84.940
scramble_8_3_8r	1.630	84.283
scramble_8_3_9r	1.638	84.748
scramble_8_4_0r	5.944	58.717
scramble_8_4_10r	4.330	64.708
scramble_8_4_11r	4.349	65.189
scramble_8_4_12r	4.361	65.110
scramble_8_4_1r	3.427	56.384
scramble_8_4_2r	3.090	57.358
scramble_8_4_3r	2.941	57.037
scramble_8_4_4r	3.359	59.095
scramble_8_4_5r	3.704	59.424
scramble_8_4_6r	3.956	61.443
scramble_8_4_7r	3.903	61.849
scramble_8_4_8r	4.048	62.678
scramble_8_4_9r	4.142	64.137
scramble_8_5_0r	7.197	51.349
scramble_8_5_10r	3.649	62.521
scramble_8_5_11r	3.583	63.418
scramble_8_5_12r	3.681	62.415
scramble_8_5_1r	3.911	57.416
scramble_8_5_2r	3.711	57.794
scramble_8_5_3r	3.622	57.952
scramble_8_5_4r	3.485	58.949
scramble_8_5_5r	3.608	59.903
scramble_8_5_6r	3.677	60.922
scramble_8_5_7r	3.620	62.058
scramble_8_5_8r	3.699	61.999
scramble_8_5_9r	3.667	62.371
scramble_9_1_0r	3.481	63.233
scramble_9_1_10r	4.569	62.985
scramble_9_1_11r	1.748	68.473
scramble_9_1_12r	1.771	68.448
scramble_9_1_1r	4.427	57.023
scramble_9_1_2r	4.179	58.137
scramble_9_1_3r	4.377	58.925
scramble_9_1_4r	4.429	59.213
scramble_9_1_5r	4.363	58.843
scramble_9_1_6r	4.368	59.075
scramble_9_1_7r	4.633	60.977
scramble_9_1_8r	4.501	59.838
scramble_9_1_9r	4.532	61.684
scramble_9_2_0r	4.092	61.615
scramble_9_2_10r	1.905	77.554
scramble_9_2_11r	1.884	79.503
scramble_9_2_12r	1.927	79.733
scramble_9_2_1r	4.344	58.421
scramble_9_2_2r	4.294	56.212
scramble_9_2_3r	4.447	56.765
scramble_9_2_4r	5.080	57.021
scramble_9_2_5r	1.860	59.343
scramble_9_2_6r	1.873	65.892
scramble_9_2_7r	1.876	64.982
scramble_9_2_8r	1.937	71.166
scramble_9_2_9r	1.864	73.415
scramble_9_3_0r	4.976	58.976
scramble_9_3_10r	1.563	85.150
scramble_9_3_11r	1.557	84.802
scramble_9_3_12r	1.555	84.726
scramble_9_3_1r	3.367	61.890
scramble_9_3_2r	1.791	79.166
scramble_9_3_3r	1.566	78.513
scramble_9_3_4r	1.690	83.298
scramble_9_3_5r	1.596	83.003
scramble_9_3_6r	1.656	84.074
scramble_9_3_7r	1.625	84.970
scramble_9_3_8r	1.609	84.703
scramble_9_3_9r	1.596	85.139
scramble_9_4_0r	5.586	57.399
scramble_9_4_10r	1.666	83.553
scramble_9_4_11r	1.660	84.608
scramble_9_4_12r	1.674	84.808
scramble_9_4_1r	3.269	56.038
scramble_9_4_2r	2.771	57.275
scramble_9_4_3r	2.000	61.837
scramble_9_4_4r	1.654	67.117
scramble_9_4_5r	1.873	80.122
scramble_9_4_6r	1.691	79.263
scramble_9_4_7r	1.688	80.218
scramble_9_4_8r	1.710	80.756
scramble_9_4_9r	1.680	82.932
scramble_9_5_0r	3.769	59.523
scramble_9_5_10r	1.648	86.551
scramble_9_5_11r	1.657	87.240
scramble_9_5_12r	1.658	87.192
scramble_9_5_1r	3.561	57.198
scramble_9_5_2r	3.390	58.304
scramble_9_5_3r	3.413	58.289
scramble_9_5_4r	3.410	60.653
scramble_9_5_5r	1.762	64.218
scramble_9_5_6r	1.432	73.803
scramble_9_5_7r	1.647	77.694
scramble_9_5_8r	1.601	82.318
scramble_9_5_9r	1.665	85.639
